bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
94	[BUG]  [BUGGY]  return  FastMath.max(0,  getSampleSize()  +  getPopulationSize());  int  numberOfSuccesses  =  getNumberOfSuccesses()  -  getPopulationSize();  [CE]  illegal  start  of  type  [CONTEXT]      public  double  getNumericalVariance()  {      [BUGGY]  return  FastMath.max(0,  getSampleSize()  +  getPopulationSize());  int  numberOfSuccesses  =  getNumberOfSuccesses()  -  getPopulationSize();  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	279	279	1	replace	return  FastMath.max(0,  getSampleSize()  +  getPopulationSize());  int  numberOfSuccesses  =  getNumberOfSuccesses()  -  getPopulationSize();	  if(!numberativeVarianceIsCalculated)    {    	non-compiled	[CE]  illegal  start  of  type	1024	None
103	[BUG]  [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  populationSize  -  1);  [CE]  missing  return  statement  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }      [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  populationSize  -  1);  [BUGGY]      }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	numericalVariance  =  Math.max(numberOfSuccesses,  populationSize  -  1);	  numericalVariance    =    Math.max(numberOfSuccesses,    populationSize);    	non-compiled	[CE]  missing  return  statement	2262	None
113	[BUG]  [BUGGY]  [FE]  AssertionError  testMoments  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();      [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses  /  1);  [BUGGY]      numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	add	numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses  /  1);	  numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses    -    1);    	compilable	  [FE]  AssertionError  testMoments	944	1
114	[BUG]  [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses  /  1);  [FE]  AssertionError  testMoments  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();      [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses  /  1);  [BUGGY]      numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses  /  1);	  numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses    -    1);    	compilable	  [FE]  AssertionError  testMoments	944	1
114	[BUG]  [BUGGY]  [FE]  AssertionError  testMoments  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();      [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses  -  1,  numberOfSuccesses  -  1);  [BUGGY]      numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	add	numericalVariance  =  Math.max(numberOfSuccesses  -  1,  numberOfSuccesses  -  1);	  numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses    -    1);    	compilable	  [FE]  AssertionError  testMoments	944	1
115	[BUG]  [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses  -  1,  numberOfSuccesses  -  1);  [FE]  AssertionError  testMoments  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();      [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses  -  1,  numberOfSuccesses  -  1);  [BUGGY]      numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	numericalVariance  =  Math.max(numberOfSuccesses  -  1,  numberOfSuccesses  -  1);	  numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses    -    1);    	compilable	  [FE]  AssertionError  testMoments	944	1
121	[BUG]  [BUGGY]  if(numberOfSuccesses  >  0)  {  numericalVariance  =  Math.abs(numberOfSuccesses);  numericalVariance  =  getNumberOfSuccesses()  *(numberOfSuccesses  -  1));  }  [CE]  ';'  expected  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  if(numberOfSuccesses  >  0)  {  numericalVariance  =  Math.abs(numberOfSuccesses);  numericalVariance  =  getNumberOfSuccesses()  *(numberOfSuccesses  -  1));  }  [BUGGY]      final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	if(numberOfSuccesses  >  0)  {  numericalVariance  =  Math.abs(numberOfSuccesses);  numericalVariance  =  getNumberOfSuccesses()  *(numberOfSuccesses  -  1));  }	          final    int    k    =    getNumberOfSuccesses();    final    int    N    =    getNumberOfSuccesses();    	non-compiled	[CE]  ';'  expected	1903	None
122	[BUG]  [BUGGY]  numericalVariance  =  Math.abs(numberOfSuccesses);  numericalVariance  =  getNumberOfSuccesses()  /(numberOfSuccesses  -  1));  [CE]  ';'  expected  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  numericalVariance  =  Math.abs(numberOfSuccesses);  numericalVariance  =  getNumberOfSuccesses()  /(numberOfSuccesses  -  1));  [BUGGY]      final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	numericalVariance  =  Math.abs(numberOfSuccesses);  numericalVariance  =  getNumberOfSuccesses()  /(numberOfSuccesses  -  1));	          final    int    k    =    getNumberOfSuccesses();    final    int    N    =    getNumberOfSuccesses();    	non-compiled	[CE]  ';'  expected	1903	None
123	[BUG]  [BUGGY]  numericalVariance  =  Math.abs(numberOfSuccesses  -  1);  numericalVariance  =  getNumberOfSuccesses()  *(numberOfSuccesses  -  1));  [CE]  ';'  expected  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  numericalVariance  =  Math.abs(numberOfSuccesses  -  1);  numericalVariance  =  getNumberOfSuccesses()  *(numberOfSuccesses  -  1));  [BUGGY]      final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	numericalVariance  =  Math.abs(numberOfSuccesses  -  1);  numericalVariance  =  getNumberOfSuccesses()  *(numberOfSuccesses  -  1));	          final    int    k    =    getNumberOfSuccesses();    final    int    N    =    getNumberOfSuccesses();    	non-compiled	[CE]  ';'  expected	1903	None
124	[BUG]  [BUGGY]  numericalVariance  =  Math.abs(numberOfSuccesses);  numericalVariance  =  getNumberOfSuccesses()  *(numberOfSuccesses  -  1));  [CE]  ';'  expected  [CONTEXT]      protected  double  calculateNumericalVariance()  {      [BUGGY]  numericalVariance  =  Math.abs(numberOfSuccesses);  numericalVariance  =  getNumberOfSuccesses()  *(numberOfSuccesses  -  1));  [BUGGY]      final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	292	292	1	replace	numericalVariance  =  Math.abs(numberOfSuccesses);  numericalVariance  =  getNumberOfSuccesses()  *(numberOfSuccesses  -  1));	          final    int    k    =    getNumberOfSuccesses();    final    int    N    =    getNumberOfSuccesses();    	non-compiled	[CE]  ';'  expected	1903	None
133	[BUG]  [BUGGY]  return  FastMath.max(0,  getNumberOfSuccesses()  +  getPopulationSize());  getNumberOfSuccesses()  +  getSampleSize()  -  getPopulationSize();  [CE]  not  a  statement  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]  return  FastMath.max(0,  getNumberOfSuccesses()  +  getPopulationSize());  getNumberOfSuccesses()  +  getSampleSize()  -  getPopulationSize();  [BUGGY]      getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	return  FastMath.max(0,  getNumberOfSuccesses()  +  getPopulationSize());  getNumberOfSuccesses()  +  getSampleSize()  -  getPopulationSize();	  return    FastMath.max(0,    getNumberOfSuccesses()    +    getSampleSize()    -    getPopulationSize());    getNumberOfSuccesses()    +    getSampleSize()    -    getPopulationSize();    	non-compiled	[CE]  not  a  statement	693	None
134	[BUG]  [BUGGY]  return  FastMath.max(1,  getNumberOfSuccesses()  +  getSampleSize()  -  getPopulationSize());  getNumberOfSuccesses()  +  getSampleSize()  -  getPopulationSize();  [CE]  not  a  statement  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]  return  FastMath.max(1,  getNumberOfSuccesses()  +  getSampleSize()  -  getPopulationSize());  getNumberOfSuccesses()  +  getSampleSize()  -  getPopulationSize();  [BUGGY]      getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	return  FastMath.max(1,  getNumberOfSuccesses()  +  getSampleSize()  -  getPopulationSize());  getNumberOfSuccesses()  +  getSampleSize()  -  getPopulationSize();	  return    FastMath.max(0,    getNumberOfSuccesses()    +    getSampleSize()    -    getPopulationSize());    getNumberOfSuccesses()    +    getSampleSize()    -    getPopulationSize();    	non-compiled	[CE]  not  a  statement	693	None
142	[BUG]  [BUGGY]  final  int  k  =  getKnowledge();  [CE]  cannot  find  symbol  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {      [BUGGY]  final  int  k  =  getKnowledge();  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	280	280	1	replace	final  int  k  =  getKnowledge();	  final    double    k    =    getKnowledge();    	non-compiled	[CE]  cannot  find  symbol	2103	None
143	[BUG]  [BUGGY]  final  double  y  =  getKnowledge();  [CE]  cannot  find  symbol  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {      [BUGGY]  final  double  y  =  getKnowledge();  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	280	280	1	replace	final  double  y  =  getKnowledge();	  final    double    k    =    getKnowledge();    	non-compiled	[CE]  cannot  find  symbol	2103	None
