bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
325	[BUG]  [BUGGY]    currentOption  =  options.getOption(token);  tokenLength  =  tokenLength();  [CE]  cannot  find  symbol  token  [CONTEXT]  {  [BUGGY]    currentOption  =  options.getOption(token);  tokenLength  =  tokenLength();  [BUGGY]  init();  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	97	97	1	replace	    currentOption  =  options.getOption(token);  tokenLength  =  tokenLength();		non-compiled	[CE]  cannot  find  symbol  token	13	None
345	[BUG]  [BUGGY]    tokens.add(options.getKey());  currentOption  =  null;  [CE]  cannot  find  symbol  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  [BUGGY]    tokens.add(options.getKey());  currentOption  =  null;  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	54	54	1	replace	    tokens.add(options.getKey());  currentOption  =  null;		non-compiled	[CE]  cannot  find  symbol	11	None
361	[BUG]  [BUGGY]  [FE]  ClassCastException  test  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]    ArrayList  tokens  =(ArrayList)iter.next();  [BUGGY]  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	add	    ArrayList  tokens  =(ArrayList)iter.next();		compilable	  [FE]  ClassCastException  test	21	1
362	[BUG]  [BUGGY]    ArrayList  tokens  =(ArrayList)iter.next();  [FE]  ClassCastException  test  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]    ArrayList  tokens  =(ArrayList)iter.next();  [BUGGY]  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	    ArrayList  tokens  =(ArrayList)iter.next();		compilable	  [FE]  ClassCastException  test	21	1
363	[BUG]  [BUGGY]    Iterator  iter  =  options.iterator();  [CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]    Iterator  iter  =  options.iterator();  [BUGGY]  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	    Iterator  iter  =  options.iterator();		non-compiled	[CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)	21	None
364	[BUG]  [BUGGY]    Iterator  iter  =(Option)iter.next();  [CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]    Iterator  iter  =(Option)iter.next();  [BUGGY]  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	    Iterator  iter  =(Option)iter.next();		non-compiled	[CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)	21	None
365	[BUG]  [BUGGY]    Iterator  iter  =(String)iter.next();  [CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]    Iterator  iter  =(String)iter.next();  [BUGGY]  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	    Iterator  iter  =(String)iter.next();		non-compiled	[CE]  variable  iter  is  already  defined  in  method  flatten(Options,String[],boolean)	21	None
382	[BUG]  [BUGGY]    currentOption  =  options.getOption(arguments.length);  [CE]  method  getOption  in  class  Options  cannot  be  applied  to  given  types;  [CONTEXT]  {  init();  [BUGGY]    currentOption  =  options.getOption(arguments.length);  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	replace	    currentOption  =  options.getOption(arguments.length);		non-compiled	[CE]  method  getOption  in  class  Options  cannot  be  applied  to  given  types;	15	None
383	[BUG]  [BUGGY]    Arrays.sort(tokenLength);  tokens.add(token);  [CE]  cannot  find  symbol  tokenLength  [CONTEXT]  {  init();  [BUGGY]    Arrays.sort(tokenLength);  tokens.add(token);  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	replace	    Arrays.sort(tokenLength);  tokens.add(token);		non-compiled	[CE]  cannot  find  symbol  tokenLength	15	None
385	[BUG]  [BUGGY]    tokens.add(tokenLength);  [CE]  cannot  find  symbol  tokenLength  [CONTEXT]  {  init();  [BUGGY]    tokens.add(tokenLength);  [BUGGY]  this.options  =  options;  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	replace	    tokens.add(tokenLength);		non-compiled	[CE]  cannot  find  symbol  tokenLength	15	None
1	[BUG]  [BUGGY]    tokens.add(option);  [CE]  cannot  find  symbol  option  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  [BUGGY]    tokens.add(option);  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	54	54	1	replace	    tokens.add(option);		non-compiled	[CE]  cannot  find  symbol  option	11	None
3	[BUG]  [BUGGY]    tokens.add(option);  currentOption  =  null;  [CE]  cannot  find  symbol  option  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  [BUGGY]    tokens.add(option);  currentOption  =  null;  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	54	54	1	replace	    tokens.add(option);  currentOption  =  null;		non-compiled	[CE]  cannot  find  symbol  option	11	None
4	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  [BUGGY]    tokens.add( "- ");  currentOption  =  null;  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	54	54	1	add	    tokens.add( "- ");  currentOption  =  null;		compilable	  [FE]  UnrecognizedOptionException  test	11	1
5	[BUG]  [BUGGY]    tokens.add( "- ");  currentOption  =  null;  [FE]  UnrecognizedOptionException  test  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  [BUGGY]    tokens.add( "- ");  currentOption  =  null;  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	54	54	1	replace	    tokens.add( "- ");  currentOption  =  null;		compilable	  [FE]  UnrecognizedOptionException  test	11	1
32	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]  private  void  init()  {  [BUGGY]    tokens.add(currentOption);  [BUGGY]  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	add	    tokens.add(currentOption);		compilable	  [FE]  UnrecognizedOptionException  test	5	1
33	[BUG]  [BUGGY]    tokens.add(currentOption);  [FE]  UnrecognizedOptionException  test  [CONTEXT]  private  void  init()  {  [BUGGY]    tokens.add(currentOption);  [BUGGY]  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	    tokens.add(currentOption);		compilable	  [FE]  UnrecognizedOptionException  test	5	1
33	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]  private  void  init()  {  [BUGGY]    tokens.add( "- ");  [BUGGY]  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	add	    tokens.add( "- ");		compilable	  [FE]  UnrecognizedOptionException  test	5	1
34	[BUG]  [BUGGY]    tokens.add( "- ");  [FE]  UnrecognizedOptionException  test  [CONTEXT]  private  void  init()  {  [BUGGY]    tokens.add( "- ");  [BUGGY]  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	    tokens.add( "- ");		compilable	  [FE]  UnrecognizedOptionException  test	5	1
34	[BUG]  [BUGGY]    tokens.add(option);  [CE]  cannot  find  symbol  option  [CONTEXT]  private  void  init()  {  [BUGGY]    tokens.add(option);  [BUGGY]  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	    tokens.add(option);		non-compiled	[CE]  cannot  find  symbol  option	5	None
35	[BUG]  [BUGGY]    tokens.add(token);  [CE]  cannot  find  symbol  token  [CONTEXT]  private  void  init()  {  [BUGGY]    tokens.add(token);  [BUGGY]  eatTheRest  =  false;  tokens.clear();  currentOption  =  null;  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	51	51	1	replace	    tokens.add(token);		non-compiled	[CE]  cannot  find  symbol  token	5	None
61	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]    Arrays.sort(arguments);  [BUGGY]  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	add	    Arrays.sort(arguments);		compilable	  [FE]  UnrecognizedOptionException  test	17	1
62	[BUG]  [BUGGY]    Arrays.sort(arguments);  [FE]  UnrecognizedOptionException  test  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]    Arrays.sort(arguments);  [BUGGY]  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	    Arrays.sort(arguments);		compilable	  [FE]  UnrecognizedOptionException  test	17	1
62	[BUG]  [BUGGY]    currentOption  =  options.getOption(arguments);  [CE]  method  getOption  in  class  Options  cannot  be  applied  to  given  types;  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]    currentOption  =  options.getOption(arguments);  [BUGGY]  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	    currentOption  =  options.getOption(arguments);		non-compiled	[CE]  method  getOption  in  class  Options  cannot  be  applied  to  given  types;	17	None
64	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]    Arrays.sort(arguments);  currentOption  =  null;  [BUGGY]  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	add	    Arrays.sort(arguments);  currentOption  =  null;		compilable	  [FE]  UnrecognizedOptionException  test	17	1
65	[BUG]  [BUGGY]    Arrays.sort(arguments);  currentOption  =  null;  [FE]  UnrecognizedOptionException  test  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]    Arrays.sort(arguments);  currentOption  =  null;  [BUGGY]  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	    Arrays.sort(arguments);  currentOption  =  null;		compilable	  [FE]  UnrecognizedOptionException  test	17	1
65	[BUG]  [BUGGY]    tokens.add(token);  currentOption  =  null;  [CE]  cannot  find  symbol  token  [CONTEXT]  {  init();  this.options  =  options;    [BUGGY]    tokens.add(token);  currentOption  =  null;  [BUGGY]  Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  if  (token.startsWith( "-- "))  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	101	101	1	replace	    tokens.add(token);  currentOption  =  null;		non-compiled	[CE]  cannot  find  symbol  token	17	None
91	[BUG]  [BUGGY]  currentOption  =  new  Option(options.size());  [CE]  cannot  find  symbol  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]  currentOption  =  new  Option(options.size());  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	currentOption  =  new  Option(options.size());	currentOption  =  null;  	non-compiled	[CE]  cannot  find  symbol	8	None
92	[BUG]  [BUGGY]  currentOption  =  new  Option(tokens.size());  [CE]  no  suitable  constructor  found  for  Option(int)  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]  currentOption  =  new  Option(tokens.size());  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	currentOption  =  new  Option(tokens.size());	currentOption  =  null;  	non-compiled	[CE]  no  suitable  constructor  found  for  Option(int)	8	None
94	[BUG]  [BUGGY]  currentOption  =  new  Option( "- ");  [CE]  no  suitable  constructor  found  for  Option(String)  [CONTEXT]  private  void  init()  {  eatTheRest  =  false;  tokens.clear();  [BUGGY]  currentOption  =  new  Option( "- ");  [BUGGY]  }  [CLASS]  PosixParser  [METHOD]  init  [RETURN_TYPE]  void  [VARIABLES]  ArrayList  tokens  Options  options  Option  currentOption  boolean  eatTheRest  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	53	53	1	replace	currentOption  =  new  Option( "- ");	currentOption  =  null;  	non-compiled	[CE]  no  suitable  constructor  found  for  Option(String)	8	None
122	[BUG]  [BUGGY]  token  =(String)iter.next()?  String.valueOf(token.charAt(0))  :  String.valueOf(iter.next());  [CE]  incompatible  types  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]  token  =(String)iter.next()?  String.valueOf(token.charAt(0))  :  String.valueOf(iter.next());  [BUGGY]    if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	token  =(String)iter.next()?  String.valueOf(token.charAt(0))  :  String.valueOf(iter.next());	token  =  (String)  iter.next();  	non-compiled	[CE]  incompatible  types	20	None
123	[BUG]  [BUGGY]  token  =(String)iter.next()?  String.valueOf(token.length()  -  1):  String.valueOf(iter.next());  [CE]  incompatible  types  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]  token  =(String)iter.next()?  String.valueOf(token.length()  -  1):  String.valueOf(iter.next());  [BUGGY]    if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	token  =(String)iter.next()?  String.valueOf(token.length()  -  1):  String.valueOf(iter.next());	token  =  (String)  iter.next();  	non-compiled	[CE]  incompatible  types	20	None
124	[BUG]  [BUGGY]  token  =(String)iter.next()?  String.valueOf(token.charAt(0))  :  String.valueOf(iter.hasNext());  [CE]  incompatible  types  [CONTEXT]  while  (iter.hasNext())  {    [BUGGY]  token  =(String)iter.next()?  String.valueOf(token.charAt(0))  :  String.valueOf(iter.hasNext());  [BUGGY]    if  (token.startsWith( "-- "))  {  if  (token.indexOf('=')  !=  -1)  {  tokens.add(token.substring(0,  token.indexOf('=')));  tokens.add(token.substring(token.indexOf('=')  +  1,  token.length()));  }  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	108	108	1	replace	token  =(String)iter.next()?  String.valueOf(token.charAt(0))  :  String.valueOf(iter.hasNext());	token  =  (String)  iter.next();  	non-compiled	[CE]  incompatible  types	20	None
153	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]    [BUGGY]  private  ArrayList  tokens  =  new  ArrayList(256);  [BUGGY]    [CLASS]  PosixParser  [VARIABLES]  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	add	private  ArrayList  tokens  =  new  ArrayList(256);	private  ArrayList  tokens  =  new  ArrayList();  	compilable	  [FE]  UnrecognizedOptionException  test	2	1
154	[BUG]  [BUGGY]  private  ArrayList  tokens  =  new  ArrayList(256);  [FE]  UnrecognizedOptionException  test  [CONTEXT]    [BUGGY]  private  ArrayList  tokens  =  new  ArrayList(256);  [BUGGY]    [CLASS]  PosixParser  [VARIABLES]  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	replace	private  ArrayList  tokens  =  new  ArrayList(256);	private  ArrayList  tokens  =  new  ArrayList();  	compilable	  [FE]  UnrecognizedOptionException  test	2	1
154	[BUG]  [BUGGY]  [FE]  UnrecognizedOptionException  test  [CONTEXT]    [BUGGY]  public  ArrayList  tokens  =  new  ArrayList();  [BUGGY]    [CLASS]  PosixParser  [VARIABLES]  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	add	public  ArrayList  tokens  =  new  ArrayList();	private  ArrayList  tokens  =  new  ArrayList();  	compilable	  [FE]  UnrecognizedOptionException  test	2	1
155	[BUG]  [BUGGY]  public  ArrayList  tokens  =  new  ArrayList();  [FE]  UnrecognizedOptionException  test  [CONTEXT]    [BUGGY]  public  ArrayList  tokens  =  new  ArrayList();  [BUGGY]    [CLASS]  PosixParser  [VARIABLES]  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	33	33	1	replace	public  ArrayList  tokens  =  new  ArrayList();	private  ArrayList  tokens  =  new  ArrayList();  	compilable	  [FE]  UnrecognizedOptionException  test	2	1
182	[BUG]  [BUGGY]  this.options  =  Options.None;  [CE]  cannot  find  symbol  None  [CONTEXT]  {  init();  [BUGGY]  this.options  =  Options.None;  [BUGGY]    Iterator  iter  =  Arrays.asList(arguments).iterator();  String  token;  while  (iter.hasNext())  {  token  =  (String)  iter.next();  [CLASS]  PosixParser  [METHOD]  flatten  [RETURN_TYPE]  String[]  Options  options  String[]  arguments  boolean  stopAtNonOption  [VARIABLES]  Options  options  boolean  eatTheRest  stopAtNonOption  ArrayList  tokens  Iterator  iter  Option  currentOption  String[]  arguments  String  token  int  tokenLength  	projects/Cli2/src/java/org/apache/commons/cli/PosixParser.java	1.0	98	98	1	replace	this.options  =  Options.None;	this.options  =  options;  	non-compiled	[CE]  cannot  find  symbol  None	14	None
