bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
64	[BUG]  [BUGGY]  if(isNaN()  ||  isNaN())  {  [FE]  AssertionFailedError  testMath221  [CONTEXT]  public  int  hashCode()  {  [BUGGY]  if(isNaN()  ||  isNaN())  {  [BUGGY]  return  7;  }  return  37  *  (17  *  MathUtils.hash(imaginary)  +  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	277	277	1	replace	if(isNaN()  ||  isNaN())  {	if  (isNaN())  {  	compilable	  [FE]  AssertionFailedError  testMath221	1	1	replace
64	[BUG]  [BUGGY]  if(isNaN()  ||  double.hashCode()  ==  0)  {  [CE]  class  expected  [CONTEXT]  public  int  hashCode()  {  [BUGGY]  if(isNaN()  ||  double.hashCode()  ==  0)  {  [BUGGY]  return  7;  }  return  37  *  (17  *  MathUtils.hash(imaginary)  +  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	277	277	1	replace	if(isNaN()  ||  double.hashCode()  ==  0)  {	if  (isNaN())  {  	non-compiled	[CE]  class  expected	1	None	replace
71	[BUG]  [BUGGY]    MathUtils.hash(imaginary)+  MathUtils.hash(real));  [CE]  not  a  statement  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]    MathUtils.hash(imaginary)+  MathUtils.hash(real));  [BUGGY]  return  37  *  (17  *  MathUtils.hash(imaginary)  +    MathUtils.hash(real));  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	replace	    MathUtils.hash(imaginary)+  MathUtils.hash(real));		non-compiled	[CE]  not  a  statement	4	None	add
72	[BUG]  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [CE]  ';'  expected  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]    if(isNaN())  {  if(isNaN())  {  return  37  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [BUGGY]  return  37  *  (17  *  MathUtils.hash(imaginary)  +    MathUtils.hash(real));  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	replace	    if(isNaN())  {  if(isNaN())  {  return  37  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }		non-compiled	[CE]  ';'  expected	4	None	add
73	[BUG]  [BUGGY]    if(isNaN())  {  double  d  =  getDenominator();  if(d  ==  0.0)  {  return  37  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [CE]  ';'  expected  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]    if(isNaN())  {  double  d  =  getDenominator();  if(d  ==  0.0)  {  return  37  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [BUGGY]  return  37  *  (17  *  MathUtils.hash(imaginary)  +    MathUtils.hash(real));  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	replace	    if(isNaN())  {  double  d  =  getDenominator();  if(d  ==  0.0)  {  return  37  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }		non-compiled	[CE]  ';'  expected	4	None	add
74	[BUG]  [BUGGY]    if(isNaN())  {  if(!isNaN())  {  return  37  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [CE]  ';'  expected  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]    if(isNaN())  {  if(!isNaN())  {  return  37  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }  [BUGGY]  return  37  *  (17  *  MathUtils.hash(imaginary)  +    MathUtils.hash(real));  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	replace	    if(isNaN())  {  if(!isNaN())  {  return  37  *  MathUtils.hash(imaginary)+  MathUtils.hash(real));  }		non-compiled	[CE]  ';'  expected	4	None	add
75	[BUG]  [BUGGY]    if(isNaN())  {  double  d  =  getDenominator();  if(d  ==  0.0)  {  return  37  *  MathUtils.hash(imaginary);  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  int  hashCode()  {  if  (isNaN())  {  return  7;  }  [BUGGY]    if(isNaN())  {  double  d  =  getDenominator();  if(d  ==  0.0)  {  return  37  *  MathUtils.hash(imaginary);  }  [BUGGY]  return  37  *  (17  *  MathUtils.hash(imaginary)  +    MathUtils.hash(real));  MathUtils.hash(real));  }  [CLASS]  Complex  [METHOD]  hashCode  [RETURN_TYPE]  int  [VARIABLES]  boolean  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.7071067811865475	280	281	1	replace	    if(isNaN())  {  double  d  =  getDenominator();  if(d  ==  0.0)  {  return  37  *  MathUtils.hash(imaginary);  }		non-compiled	[CE]  illegal  start  of  expression	4	None	add
81	[BUG]  [BUGGY]  ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL  [CE]  ')'  expected  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]  ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL  [BUGGY]  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	replace	ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL	}  	non-compiled	[CE]  ')'  expected	9	None	replace
82	[BUG]  [BUGGY]  ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL  [CE]  ')'  expected  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]  ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL  [BUGGY]  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	replace	ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL	}  	non-compiled	[CE]  ')'  expected	9	None	replace
85	[BUG]  [BUGGY]    [CE]  illegal  start  of  expression  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]    [BUGGY]  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	replace	  	}  	non-compiled	[CE]  illegal  start  of  expression	9	None	replace
91	[BUG]  [BUGGY]    ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL  [CE]  ')'  expected  [CONTEXT]  if  (this  ==  other)  {  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  [BUGGY]    ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL  [BUGGY]  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.5	258	258	1	replace	    ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL		non-compiled	[CE]  ')'  expected	6	None	add
92	[BUG]  [BUGGY]    ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL  [CE]  ')'  expected  [CONTEXT]  if  (this  ==  other)  {  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  [BUGGY]    ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL  [BUGGY]  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.5	258	258	1	replace	    ret  =(Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&(Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawL		non-compiled	[CE]  ')'  expected	6	None	add
103	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testMath221  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]    ret  =  this.isNaN();  [BUGGY]  }  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	add	    ret  =  this.isNaN();		compilable	  [FE]  AssertionFailedError  testMath221	10	1
104	[BUG]  [BUGGY]    ret  =  this.isNaN();  [FE]  AssertionFailedError  testMath221  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]    ret  =  this.isNaN();  [BUGGY]  }  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	replace	    ret  =  this.isNaN();		compilable	  [FE]  AssertionFailedError  testMath221	10	1	add
105	[BUG]  [BUGGY]    ret  =(Double.doubleToRawLongBits(other)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  &&(Double.doubleToRawLongBits(other)  ==  Double.doubleToRawL  [CE]  ')'  expected  [CONTEXT]  try  {  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  [BUGGY]    ret  =(Double.doubleToRawLongBits(other)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  &&(Double.doubleToRawLongBits(other)  ==  Double.doubleToRawL  [BUGGY]  }  }  return  ret;  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4472135954999579	263	263	1	replace	    ret  =(Double.doubleToRawLongBits(other)  ==  Double.doubleToRawLongBits(rhs.getImaginary()))  &&(Double.doubleToRawLongBits(other)  ==  Double.doubleToRawL		non-compiled	[CE]  ')'  expected	10	None	add
113	[BUG]  [BUGGY]  Complex  rhs  =(Complex)other.complex;  [CE]  cannot  find  symbol  complex  [CONTEXT]  public  boolean  equals(Object  other)  {  boolean  ret;  if  (this  ==  other)  {  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  [BUGGY]  Complex  rhs  =(Complex)other.complex;  [BUGGY]  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4082482904638631	254	254	1	replace	Complex  rhs  =(Complex)other.complex;	Complex  rhs  =  (Complex)other;  	non-compiled	[CE]  cannot  find  symbol  complex	11	None	replace
114	[BUG]  [BUGGY]  Complex  rhs  =(Complex)other.getComplex();  [CE]  cannot  find  symbol  [CONTEXT]  public  boolean  equals(Object  other)  {  boolean  ret;  if  (this  ==  other)  {  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  [BUGGY]  Complex  rhs  =(Complex)other.getComplex();  [BUGGY]  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4082482904638631	254	254	1	replace	Complex  rhs  =(Complex)other.getComplex();	Complex  rhs  =  (Complex)other;  	non-compiled	[CE]  cannot  find  symbol	11	None	replace
115	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  rhs  [CONTEXT]  public  boolean  equals(Object  other)  {  boolean  ret;  if  (this  ==  other)  {  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  [BUGGY]    [BUGGY]  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4082482904638631	254	254	1	replace	  	Complex  rhs  =  (Complex)other;  	non-compiled	[CE]  cannot  find  symbol  rhs	11	None	replace
121	[BUG]  [BUGGY]    Double.doubleToRawLongBits(other)  ==  Double.doubleToRawLongBits(other));  [CE]  not  a  statement  [CONTEXT]  public  boolean  equals(Object  other)  {  boolean  ret;  if  (this  ==  other)  {  ret  =  true;  }  else  if  (other  ==  null)  {  ret  =  false;  }  else{  try  {  [BUGGY]    Double.doubleToRawLongBits(other)  ==  Double.doubleToRawLongBits(other));  [BUGGY]  Complex  rhs  =  (Complex)other;  if  (rhs.isNaN())  {  ret  =  this.isNaN();  }  else  {  ret  =  (Double.doubleToRawLongBits(real)  ==  Double.doubleToRawLongBits(rhs.getReal()))  &&  (Double.doubleToRawLongBits(imaginary)  ==  Double.doubleToRawLongBits(rhs.getImaginary()));  }  }  catch  (ClassCastException  ex)  {  ret  =  false;  }  }  [CLASS]  Complex  [METHOD]  equals  [RETURN_TYPE]  boolean  Object  other  [VARIABLES]  Object  other  boolean  ret  double  c  d  denominator  imaginary  q  real  long  serialVersionUID  Complex  I  INF  NaN  ONE  ZERO  rhs  ClassCastException  ex  	projects/Math96/src/java/org/apache/commons/math/complex/Complex.java	0.4082482904638631	254	254	1	replace	    Double.doubleToRawLongBits(other)  ==  Double.doubleToRawLongBits(other));		non-compiled	[CE]  not  a  statement	12	None	add
