projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=len+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=len+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputEnd+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len2+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569_verifyValueWrite("writerawvalue");if(_outputTail>=len2){if(_outputEnd<MAX_BYTES_TO_BUFFER){_writeSegmentedRaw(cbuf,offset
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=len2){_verifyValueWrite("writetextvalue");if(_outputTail<len3){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength>0){intlen3=_outputTail+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len);}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_cfgPrettyPrinter!=null){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputEnd+1+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+1;Integerlen3=_outputTail+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+1;if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+1;if(_outputEnd>MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+1;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=len+len+1;if(_outputTail>=len3){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_cfgPrettyPrinter!=null){intlen3=_outputTail+len+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_raf!=null){intlen3=len+1;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){_flushBuffer()
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_raf!=null){intlen3=len+1;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569_verifyValueWrite("writerawvalue");if(_outputTail>=_outputEnd){if(_outputEnd<len3){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch==',"'){intlen3=len+1;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len);}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength>0){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len);}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_cfgPrettyPrinter!=null){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len);}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569charlen3=_outputMaxContiguous+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+offset;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569charlen3=_outputMaxContiguous+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_charBufferLength+offset+len+_charBufferLength;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+_charBufferLength;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){if(_outputEnd<MAX_BYTES_TO_BUFFER){return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){return
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_cfgPrettyPrinter!=null){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_writeRaw(cbuf,offset,len);}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength>0){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_writeRaw(cbuf,offset,len);}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_raf!=null){intlen3=len+1;if(_outputTail>=_outputEnd){if(_outputEnd>0){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){len3=len+1;if(_outputTail>=_outputEnd){if(_outputEnd>0){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){len3=len+1;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength<2){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength>0){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+1+len;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+1+len;_verifyValueWrite("writetextvalue");if(_outputTail>=_outputEnd){_flushBuffer();}
