bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	new_failing_test_number
111	[BUG]  [BUGGY]  String[]  values  =  opt.toLowerCase();  [CE]  incompatible  types  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  String[]  values  =  opt.toLowerCase();  [BUGGY]      return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	String[]  values  =  opt.toLowerCase();	      	non-compiled	[CE]  incompatible  types	65	None
112	[BUG]  [BUGGY]  String[]  values  =  opt.toString();  [CE]  incompatible  types  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  String[]  values  =  opt.toString();  [BUGGY]      return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	String[]  values  =  opt.toString();	      	non-compiled	[CE]  incompatible  types	65	None
113	[BUG]  [BUGGY]  String[]  values  =  opt.getValues();  [CE]  cannot  find  symbol  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  String[]  values  =  opt.getValues();  [BUGGY]      return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	String[]  values  =  opt.getValues();	      	non-compiled	[CE]  cannot  find  symbol	65	None
123	[BUG]  [BUGGY]  if(hasOption(String.valueOf(opt)))  {  return  false;  }  [CE]  missing  return  statement  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(hasOption(String.valueOf(opt)))  {  return  false;  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(hasOption(String.valueOf(opt)))  {  return  false;  }	      if(options.hasOption(String.valueOf(opt)))    {    return    false;    }    	non-compiled	[CE]  missing  return  statement	185	None
124	[BUG]  [BUGGY]  if(options.hasOption(String.valueOf(opt)))  {  return  false;  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.hasOption(String.valueOf(opt)))  {  return  false;  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.hasOption(String.valueOf(opt)))  {  return  false;	      if(options.hasOption(String.valueOf(opt)))    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  expression	185	None
132	[BUG]  [BUGGY]  if(!opt.equals(options.getKey()))  {  if(opt.equals(options.getValue()))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(String  opt)  {    [BUGGY]  if(!opt.equals(options.getKey()))  {  if(opt.equals(options.getValue()))  {  return  false;  }  [BUGGY]    return  options.containsKey(opt);  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  String  opt  [VARIABLES]  List  args  String  opt  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	69	69	1	replace	if(!opt.equals(options.getKey()))  {  if(opt.equals(options.getValue()))  {  return  false;  }	      if(opt.equals(options.getKey()))    {    if(opt.equals(options.getValue()))    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  expression	322	None
133	[BUG]  [BUGGY]  if(options.getKey()!=  opt)  {  if(opt.equals(options.getValue()))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(String  opt)  {    [BUGGY]  if(options.getKey()!=  opt)  {  if(opt.equals(options.getValue()))  {  return  false;  }  [BUGGY]    return  options.containsKey(opt);  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  String  opt  [VARIABLES]  List  args  String  opt  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	69	69	1	replace	if(options.getKey()!=  opt)  {  if(opt.equals(options.getValue()))  {  return  false;  }	      if(opt.equals(options.getKey()))    {    if(opt.equals(options.getValue()))    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  expression	322	None
134	[BUG]  [BUGGY]  if(options.getKey()!=  null)  {  if(opt.equals(options.getValue()))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(String  opt)  {    [BUGGY]  if(options.getKey()!=  null)  {  if(opt.equals(options.getValue()))  {  return  false;  }  [BUGGY]    return  options.containsKey(opt);  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  String  opt  [VARIABLES]  List  args  String  opt  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	69	69	1	replace	if(options.getKey()!=  null)  {  if(opt.equals(options.getValue()))  {  return  false;  }	      if(opt.equals(options.getKey()))    {    if(opt.equals(options.getValue()))    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  expression	322	None
143	[BUG]  [BUGGY]  if(opt.equals( ". "))  {  args  =  new  HashCodeMap  <  String,String>();  if(args.containsKey(opt))  {  return  true;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(String  opt)  {    [BUGGY]  if(opt.equals( ". "))  {  args  =  new  HashCodeMap  <  String,String>();  if(args.containsKey(opt))  {  return  true;  }  [BUGGY]    return  options.containsKey(opt);  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  String  opt  [VARIABLES]  List  args  String  opt  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	69	69	1	replace	if(opt.equals( ". "))  {  args  =  new  HashCodeMap  <  String,String>();  if(args.containsKey(opt))  {  return  true;  }	      if(opt.equals(   "   "))    {    args    =    new    HashCodeMap    <    String,String>();    if(args.containsKey(opt))    {    return    true;    }    	non-compiled	[CE]  illegal  start  of  expression	101	None
144	[BUG]  [BUGGY]  if(opt.equals( "  + "))  {  args  =  new  HashCodeMap  <  String,String>();  if(args.containsKey(opt))  {  return  true;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(String  opt)  {    [BUGGY]  if(opt.equals( "  + "))  {  args  =  new  HashCodeMap  <  String,String>();  if(args.containsKey(opt))  {  return  true;  }  [BUGGY]    return  options.containsKey(opt);  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  String  opt  [VARIABLES]  List  args  String  opt  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	69	69	1	replace	if(opt.equals( "  + "))  {  args  =  new  HashCodeMap  <  String,String>();  if(args.containsKey(opt))  {  return  true;  }	      if(opt.equals(   "   "))    {    args    =    new    HashCodeMap    <    String,String>();    if(args.containsKey(opt))    {    return    true;    }    	non-compiled	[CE]  illegal  start  of  expression	101	None
151	[BUG]  [BUGGY]  if(values.equals(opt))  {  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  if(values.equals(opt))  {  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	if(values.equals(opt))  {  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }	      if(opt.equals(values))    {    if(values    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	221	None
153	[BUG]  [BUGGY]  if(!opt.equals(values))  {  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  if(!opt.equals(values))  {  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	if(!opt.equals(values))  {  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }	      if(opt.equals(values))    {    if(values    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	221	None
154	[BUG]  [BUGGY]  if(options.equals(values))  {  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  if(options.equals(values))  {  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	if(options.equals(values))  {  if(values  ==  null)  {  throw  new  IllegalArgumentException( " ");  }	      if(opt.equals(values))    {    if(values    ==    null)    {    throw    new    IllegalArgumentException(   "   ");    }    	non-compiled	[CE]  illegal  start  of  expression	221	None
161	[BUG]  [BUGGY]      opt  =  getOptionValue(opt);  if(opt!=  null)  {  if(opt.length()  >  0)  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]      opt  =  getOptionValue(opt);  if(opt!=  null)  {  if(opt.length()  >  0)  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	        opt    =    getOptionValue(opt);    if(opt!=  null)  {  if(opt.length()  >  0)  {  throw  new  IllegalArgumentException( " ");  }	  	non-compiled	[CE]  illegal  start  of  expression	281	None
162	[BUG]  [BUGGY]      opt  =  getOptionValue(opt);  if(opt!=  null)  {  if(opt.length()  >  0)  {  return  (args  ==  null)?  null  :  args[0];  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]      opt  =  getOptionValue(opt);  if(opt!=  null)  {  if(opt.length()  >  0)  {  return  (args  ==  null)?  null  :  args[0];  }  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	        opt    =    getOptionValue(opt);    if(opt!=  null)  {  if(opt.length()  >  0)  {  return  (args  ==  null)?  null  :  args[0];  }	  	non-compiled	[CE]  illegal  start  of  expression	281	None
164	[BUG]  [BUGGY]      opt  =  getOptionValue(opt);  args  =  getOptionArgs(opt);  [CE]  cannot  find  symbol  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]      opt  =  getOptionValue(opt);  args  =  getOptionArgs(opt);  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	        opt    =    getOptionValue(opt);    args  =  getOptionArgs(opt);	  	non-compiled	[CE]  cannot  find  symbol	281	None
165	[BUG]  [BUGGY]      opt  =  getOptionValue(opt);  if(opt!=  null)  {  String[]  args  =  getOptionArgs(opt);  }  [CE]  cannot  find  symbol  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]      opt  =  getOptionValue(opt);  if(opt!=  null)  {  String[]  args  =  getOptionArgs(opt);  }  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	        opt    =    getOptionValue(opt);    if(opt!=  null)  {  String[]  args  =  getOptionArgs(opt);  }	  	non-compiled	[CE]  cannot  find  symbol	281	None
173	[BUG]  [BUGGY]  return  old  LinkedList();  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  return  old  LinkedList();  [BUGGY]    private  List  args  =  new  LinkedList();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	replace	return  old  LinkedList();	      return    new    ArrayList();    	non-compiled	[CE]  illegal  start  of  type	112	None
174	[BUG]  [BUGGY]  return  new  TreeSet();  [CE]  illegal  start  of  type  [CONTEXT]      [BUGGY]  return  new  TreeSet();  [BUGGY]    private  List  args  =  new  LinkedList();  [CLASS]  CommandLine  [VARIABLES]  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	43	43	1	replace	return  new  TreeSet();	      return    new    ArrayList();    	non-compiled	[CE]  illegal  start  of  type	112	None
183	[BUG]  [BUGGY]  return  isOption(String.valueOf(opt)+ "  : ");  [CE]  cannot  find  symbol  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  isOption(String.valueOf(opt)+ "  : ");  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  isOption(String.valueOf(opt)+ "  : ");	  return    hasOption(String.valueOf(opt)+   "    :   ");    	non-compiled	[CE]  cannot  find  symbol	165	None
192	[BUG]  [BUGGY]  if(options.hasOption(opt))  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  true;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.hasOption(opt))  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  true;  }  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.hasOption(opt))  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  true;  }	  return    hasOption(String.valueOf(opt)+   "    vs   ");    	non-compiled	[CE]  illegal  start  of  expression	424	None
