bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
221	[BUG]  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl.getGeometricMean();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl.getGeometricMean();  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	this.geoMeanImpl  =  geoMeanImpl.getGeometricMean();	this.geoMeanImpl  =  geoMeanImpl;  	non-compiled	[CE]  cannot  find  symbol	6	None
223	[BUG]  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl.getAverageGeometricMean();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl.getAverageGeometricMean();  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	this.geoMeanImpl  =  geoMeanImpl.getAverageGeometricMean();	this.geoMeanImpl  =  geoMeanImpl;  	non-compiled	[CE]  cannot  find  symbol	6	None
224	[BUG]  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl.getGeometry();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  [BUGGY]  this.geoMeanImpl  =  geoMeanImpl.getGeometry();  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	578	578	6	replace	this.geoMeanImpl  =  geoMeanImpl.getGeometry();	this.geoMeanImpl  =  geoMeanImpl;  	non-compiled	[CE]  cannot  find  symbol	6	None
241	[BUG]  [BUGGY]    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkNotNull(varianceImpl);  setVariance(varianceImpl);  }  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  this.varianceImpl  =  varianceImpl;  [BUGGY]    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkNotNull(varianceImpl);  setVariance(varianceImpl);  }  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	637	637	6	replace	    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkNotNull(varianceImpl);  setVariance(varianceImpl);  }		non-compiled	[CE]  cannot  find  symbol	15	None
243	[BUG]  [BUGGY]    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkState(varianceImpl!=  null);  setVariance(varianceImpl);  }  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  this.varianceImpl  =  varianceImpl;  [BUGGY]    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkState(varianceImpl!=  null);  setVariance(varianceImpl);  }  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	637	637	6	replace	    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkState(varianceImpl!=  null);  setVariance(varianceImpl);  }		non-compiled	[CE]  cannot  find  symbol	15	None
244	[BUG]  [BUGGY]    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkNotNull(varianceImpl);  setVariance(varietyImpl);  }  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  this.varianceImpl  =  varianceImpl;  [BUGGY]    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkNotNull(varianceImpl);  setVariance(varietyImpl);  }  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	637	637	6	replace	    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkNotNull(varianceImpl);  setVariance(varietyImpl);  }		non-compiled	[CE]  cannot  find  symbol	15	None
245	[BUG]  [BUGGY]    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkNotNull(varianceImpl);  declareVariance(varianceImpl);  }  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  this.varianceImpl  =  varianceImpl;  [BUGGY]    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkNotNull(varianceImpl);  declareVariance(varianceImpl);  }  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	637	637	6	replace	    if(variance!=  null)  {  varianceImpl  =  new  Variance(getMean(),  getMaximumVariance());  }  else  {  Preconditions.checkNotNull(varianceImpl);  declareVariance(varianceImpl);  }		non-compiled	[CE]  cannot  find  symbol	15	None
302	[BUG]  [BUGGY]    Preconditions.checkNotNull(varianceImpl);  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]    Preconditions.checkNotNull(varianceImpl);  [BUGGY]  checkEmpty();  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	    Preconditions.checkNotNull(varianceImpl);		non-compiled	[CE]  cannot  find  symbol  Preconditions	11	None
303	[BUG]  [BUGGY]    Preconditions.checkNotNull(varianceImpl);  this.varianceImpl  =  varianceImpl;  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]    Preconditions.checkNotNull(varianceImpl);  this.varianceImpl  =  varianceImpl;  [BUGGY]  checkEmpty();  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	    Preconditions.checkNotNull(varianceImpl);  this.varianceImpl  =  varianceImpl;		non-compiled	[CE]  cannot  find  symbol  Preconditions	11	None
304	[BUG]  [BUGGY]    Preconditions.checkArgument(this.varianceImpl!=  null);  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]    Preconditions.checkArgument(this.varianceImpl!=  null);  [BUGGY]  checkEmpty();  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	    Preconditions.checkArgument(this.varianceImpl!=  null);		non-compiled	[CE]  cannot  find  symbol  Preconditions	11	None
305	[BUG]  [BUGGY]    Preconditions.checkArgument(this.varianceImpl  ==  null);  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]    Preconditions.checkArgument(this.varianceImpl  ==  null);  [BUGGY]  checkEmpty();  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	    Preconditions.checkArgument(this.varianceImpl  ==  null);		non-compiled	[CE]  cannot  find  symbol  Preconditions	11	None
324	[BUG]  [BUGGY]    geoMean.setGeometricMean(geoMeanImpl);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  [BUGGY]    geoMean.setGeometricMean(geoMeanImpl);  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	579	579	6	replace	    geoMean.setGeometricMean(geoMeanImpl);		non-compiled	[CE]  cannot  find  symbol	9	None
325	[BUG]  [BUGGY]    geoMeanImpl.setGeometricMean(getMean());  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  [BUGGY]    geoMeanImpl.setGeometricMean(getMean());  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	579	579	6	replace	    geoMeanImpl.setGeometricMean(getMean());		non-compiled	[CE]  cannot  find  symbol	9	None
341	[BUG]  [BUGGY]    return  Math.sqrt(SummaryStatistics.class.getMean());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(SummaryStatistics.class.getMean());  [BUGGY]  protected  long  n  =  0;  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	    return  Math.sqrt(SummaryStatistics.class.getMean());		non-compiled	[CE]  illegal  start  of  type	18	None
342	[BUG]  [BUGGY]    return  Math.sqrt(SummaryStatistics.newInstance());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(SummaryStatistics.newInstance());  [BUGGY]  protected  long  n  =  0;  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	    return  Math.sqrt(SummaryStatistics.newInstance());		non-compiled	[CE]  illegal  start  of  type	18	None
343	[BUG]  [BUGGY]    Validate.notNull(n);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    Validate.notNull(n);  [BUGGY]  protected  long  n  =  0;  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	    Validate.notNull(n);		non-compiled	[CE]  <identifier>  expected	18	None
344	[BUG]  [BUGGY]    return  Math.sqrt(SummaryStatistics.NONEMPTY_MASKS);  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(SummaryStatistics.NONEMPTY_MASKS);  [BUGGY]  protected  long  n  =  0;  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	    return  Math.sqrt(SummaryStatistics.NONEMPTY_MASKS);		non-compiled	[CE]  illegal  start  of  type	18	None
345	[BUG]  [BUGGY]    return  Math.sqrt(NumberInput.parseMean(n));  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(NumberInput.parseMean(n));  [BUGGY]  protected  long  n  =  0;  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	    return  Math.sqrt(NumberInput.parseMean(n));		non-compiled	[CE]  illegal  start  of  type	18	None
2	[BUG]  [BUGGY]    if(variance!=  null)  {  varianceImpl.setMean(getMean());  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMoment();  varianceImpl.setGeometricMean(getGeometricMean  [CE]  ')'  expected  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  this.varianceImpl  =  varianceImpl;  [BUGGY]    if(variance!=  null)  {  varianceImpl.setMean(getMean());  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMoment();  varianceImpl.setGeometricMean(getGeometricMean  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	637	637	6	replace	    if(variance!=  null)  {  varianceImpl.setMean(getMean());  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMoment();  varianceImpl.setGeometricMean(getGeometricMean		non-compiled	[CE]  ')'  expected	15	None
3	[BUG]  [BUGGY]    if(variance!=  null)  {  varianceImpl.setMean(getMean());  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMoment();  varianceImpl.setVariance(secondMoment);  }  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  this.varianceImpl  =  varianceImpl;  [BUGGY]    if(variance!=  null)  {  varianceImpl.setMean(getMean());  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMoment();  varianceImpl.setVariance(secondMoment);  }  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	637	637	6	replace	    if(variance!=  null)  {  varianceImpl.setMean(getMean());  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMoment();  varianceImpl.setVariance(secondMoment);  }		non-compiled	[CE]  cannot  find  symbol	15	None
4	[BUG]  [BUGGY]    if(variance!=  null)  {  varianceImpl.setVariance(varianceImpl);  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMoment();  varianceImpl.setGeometricMean(secondMoment);  }  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  this.varianceImpl  =  varianceImpl;  [BUGGY]    if(variance!=  null)  {  varianceImpl.setVariance(varianceImpl);  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMoment();  varianceImpl.setGeometricMean(secondMoment);  }  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	637	637	6	replace	    if(variance!=  null)  {  varianceImpl.setVariance(varianceImpl);  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMoment();  varianceImpl.setGeometricMean(secondMoment);  }		non-compiled	[CE]  cannot  find  symbol	15	None
5	[BUG]  [BUGGY]    if(variance!=  null)  {  varianceImpl.setMean(getMean());  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMotion();  varianceImpl.setGeometricMean(getGeometricMean  [CE]  ')'  expected  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  this.varianceImpl  =  varianceImpl;  [BUGGY]    if(variance!=  null)  {  varianceImpl.setMean(getMean());  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMotion();  varianceImpl.setGeometricMean(getGeometricMean  [BUGGY]  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	637	637	6	replace	    if(variance!=  null)  {  varianceImpl.setMean(getMean());  }  else  {  Variance  secondMoment  =  varianceImpl.getSecondMotion();  varianceImpl.setGeometricMean(getGeometricMean		non-compiled	[CE]  ')'  expected	15	None
31	[BUG]  [BUGGY]    sumsq.setVariance(varianceImpl);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]    sumsq.setVariance(varianceImpl);  [BUGGY]  checkEmpty();  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	    sumsq.setVariance(varianceImpl);		non-compiled	[CE]  cannot  find  symbol	11	None
32	[BUG]  [BUGGY]    varianceImpl.setSummary(sumOfSquares);  [CE]  cannot  find  symbol  sumOfSquares  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]    varianceImpl.setSummary(sumOfSquares);  [BUGGY]  checkEmpty();  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	    varianceImpl.setSummary(sumOfSquares);		non-compiled	[CE]  cannot  find  symbol  sumOfSquares	11	None
33	[BUG]  [BUGGY]    varianceImpl.setVariance(UnivariateStatisticVariance.DEFAULT);  [CE]  cannot  find  symbol  UnivariateStatisticVariance  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  [BUGGY]    varianceImpl.setVariance(UnivariateStatisticVariance.DEFAULT);  [BUGGY]  checkEmpty();  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	635	635	6	replace	    varianceImpl.setVariance(UnivariateStatisticVariance.DEFAULT);		non-compiled	[CE]  cannot  find  symbol  UnivariateStatisticVariance	11	None
