bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
42	[BUG]  [BUGGY]    boolean  null  =  str.startsWith( "-- ")||  str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  [CE]  not  a  statement  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]    boolean  null  =  str.startsWith( "-- ")||  str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  [BUGGY]  if  (str  ==  null)  {  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	    boolean  null  =  str.startsWith( "-- ")||  str.startsWith( "-- "))  {  return  str.substring(0,  str.length());		non-compiled	[CE]  not  a  statement	15	None	add
43	[BUG]  [BUGGY]    String  str  =  stripLeadingHyphens(str);  [CE]  variable  str  is  already  defined  in  method  stripLeadingHyphens(String)  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]    String  str  =  stripLeadingHyphens(str);  [BUGGY]  if  (str  ==  null)  {  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	    String  str  =  stripLeadingHyphens(str);		non-compiled	[CE]  variable  str  is  already  defined  in  method  stripLeadingHyphens(String)	15	None	add
44	[BUG]  [BUGGY]    boolean  null  =  str.startsWith( "-- ")||  str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  [CE]  not  a  statement  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]    boolean  null  =  str.startsWith( "-- ")||  str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  [BUGGY]  if  (str  ==  null)  {  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	    boolean  null  =  str.startsWith( "-- ")||  str.startsWith( "-- "))  {  return  str.substring(1,  str.length());		non-compiled	[CE]  not  a  statement	15	None	add
45	[BUG]  [BUGGY]    boolean  null  =  str.startsWith( "-- ")&&  str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  [CE]  not  a  statement  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]    boolean  null  =  str.startsWith( "-- ")&&  str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  [BUGGY]  if  (str  ==  null)  {  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	    boolean  null  =  str.startsWith( "-- ")&&  str.startsWith( "-- "))  {  return  str.substring(0,  str.length());		non-compiled	[CE]  not  a  statement	15	None	add
51	[BUG]  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }  [BUGGY]  if  (str.startsWith( "-- "))  {  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	42	43	1	replace	    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	19	None	add
52	[BUG]  [BUGGY]    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }  [BUGGY]  if  (str.startsWith( "-- "))  {  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	42	43	1	replace	    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	19	None	add
53	[BUG]  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }  [BUGGY]  if  (str.startsWith( "-- "))  {  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	42	43	1	replace	    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	19	None	add
54	[BUG]  [BUGGY]    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }  [BUGGY]  if  (str.startsWith( "-- "))  {  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	42	43	1	replace	    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	19	None	add
55	[BUG]  [BUGGY]    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  [BUGGY]  if  (str.startsWith( "-- "))  {  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	42	43	1	replace	    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	19	None	add
61	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    str  =  str.substring(0,  length  -  1);  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	add	    str  =  str.substring(0,  length  -  1);		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	8	1
62	[BUG]  [BUGGY]    str  =  str.substring(0,  length  -  1);  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    str  =  str.substring(0,  length  -  1);  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    str  =  str.substring(0,  length  -  1);		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	8	1	add
62	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length());  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length());  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length());  }		non-compiled	[CE]  unclosed  string  literal	8	None	add
63	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  length);  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  length);  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  length);  }		non-compiled	[CE]  unclosed  string  literal	8	None	add
64	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.endsWith( " " "))  {  str  =  str.substring(1,  length);  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.endsWith( " " "))  {  str  =  str.substring(1,  length);  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.endsWith( " " "))  {  str  =  str.substring(1,  length);  }		non-compiled	[CE]  unclosed  string  literal	8	None	add
65	[BUG]  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length);  }  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length);  }  [BUGGY]  if  (str.endsWith( "\ " "))  {  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	    if(length  >  0)  {  if(str.startsWith( " " "))  {  str  =  str.substring(1,  str.length);  }		non-compiled	[CE]  unclosed  string  literal	8	None	add
71	[BUG]  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  if  (str.startsWith( "-- "))  {  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }  [BUGGY]  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	44	44	1	replace	    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	21	None	add
72	[BUG]  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  if  (str.startsWith( "-- "))  {  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }  [BUGGY]  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	44	44	1	replace	    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	21	None	add
73	[BUG]  [BUGGY]    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  if  (str.startsWith( "-- "))  {  [BUGGY]    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }  [BUGGY]  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	44	44	1	replace	    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	21	None	add
74	[BUG]  [BUGGY]    if(str.endsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  if  (str.startsWith( "-- "))  {  [BUGGY]    if(str.endsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }  [BUGGY]  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	44	44	1	replace	    if(str.endsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(1,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	21	None	add
75	[BUG]  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  if  (str.startsWith( "-- "))  {  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  [BUGGY]  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	44	44	1	replace	    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	21	None	add
