projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign.getFirstChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?null:assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?null:assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getFirstChild():assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=n.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?assign.getFirstChild():assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getLastChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?n.getFirstChild():assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getFirstChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign.getNext();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign.getType();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?assign.getFirstChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?assign.getLastChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889Nodevalue=assign.getFirstChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889Nodevalue=assign.getNext();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889Nodename=assign.getFirstChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign!=null){for(Nodevalue:assign.getFirstChild()){returntrue;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign!=null){if(!assign.hasChildren()){returnfalse;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?n.getFirstChild():assign.getLastChild();Nodearg=assign==null?n.getFirstChild():assign.getLastChild();arg=assign==null?n.getFirstChild():assign.getLastChild();Nodearg=assign==null?n.getFirstChild():assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=n.getFirstChild();ValueUtils.checkState(assign.getType()==Token.ASSIGN);value=assign.getFirstChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=n.getFirstChild();ValueUtils.checkState(assign.getType()==Token.ASSIGN);value=n.getFirstChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getNext():null;arg=assign!=null?assign.getNext():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getNext():null;ValueUtils.isFunction(assign);value=assign!=null?assign.getNext():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?n.getFirstChild():assign.getLastChild();n=assign!=null?n.getFirstChild():assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=n.getLastChild();if(assign.getType()==Token.FUNCTION){value=assign.getLastChild();}value=assign.getFirstChild();if(assign.getType()==Token.FUNCTION){value=assign.getLastChild();}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=n.getLastChild();if(assign.getType()==Token.FUNCTION){value=assign.getLastChild();}value=assign.getLastChild();if(assign.getType()==Token.FUNCTION){value=assign.getLastChild();}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=n.getLastChild();if(assign.getType()==Token.FUNCTION){value=assign.getLastChild();}Nodevalue=assign.getFirstChild();if(assign.getType()==Token.FUNCTION){value=assign.getLastChild();}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign.getFirstChild();value=assign.getLastChild();value=assignment.getFirstChild();value=assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign!=null&&assign.getType()==Token.NAME){if(!assign.hasChildren()){returnfalse;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign!=null&&assign.hasChildren()){returnfalse;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getFirstChild():null;Nodeassign=assign==null?assign.getLastChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign!=null){returntrue;}if(assigned!=null){returntrue;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getLastChild():assign.getLastChild();arg=assign!=null?assign.getLastChild():assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889Preconditions.checkState(assign.getType()==Token.ASSIGN);
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889AssertionError.make(assign,n,NON_STRING_PASSED_TO_SET_CSS_NAME_MAPPING_ERROR);
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getType():Integer.toString(Integer.valueOf(0));
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889ValueUtil.isFunction(assign);value=assign!=null?assign.getLastChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign.getType()==Token.ASSIGN&&assign.getFirstChild()!=null){if(!isNamespacePlaceholder(assign)){returnfalse;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign.getType()!=Token.ASSIGN){if(!isNamespacePlaceholder(assign)){returnfalse;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getLastChild():null;value=assign==null?assign.getLastChild():null;value=assign==null?assign.getLastChild():null;value=assign==null?assign.getLastChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889Valuevalue=assign!=null?assign.getValue():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889Valuevalue=n.getValue();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getFirstChild():assign.getLastChild();value=assign==null?assign.getFirstChild():assign.getLastChild();value=assign==null?assign.getFirstChild():assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?assign.getLastChild():null;arg=assign==null?assign.getLastChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?assign.getLastChild():null;ValueUtils.isFunction(assign);value=assign==null?assign.getLastChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?assign.getLastChild():null;ValueUtils.isFunctionAnonymous(assign);
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889ValueUtils.checkState(assign.getFirstChild());
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889Nodename=assign!=null?assign.getFirstChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign!=null){returnfalse;}if(assigned!=null){returnfalse;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign.getType()==Token.EXPR_RESULT){Nodevalue=assign.getFirstChild();value=value.getLastChild();}else{returntrue;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign.getType()==Token.VAR){Nodename=assign.getFirstChild();value=name.getLastChild();}else{returntrue;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign.getType()==Token.EXPR_RESULT){Nodename=assign.getFirstChild();value=name.getLastChild();}if(assign.getType()==Token.EXPR_RESULT){Nodename=assignment.getFirstChild();value=name.getLastChild();}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?assign.getLastChild():assign.getLastChild();value=assign==null?assign.getLastChild():assign.getLastChild());
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign.getFirstChild();value=assign.getFirstChild();value=n.getFirstChild();value=assign.getFirstChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?null:assign.getLastChild();value=assign==null?null:assign.getLastChild();value=assign==null?null:assign.getFirstChild();value=assign==null?null:assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889Nodevalue=assign==null?n.getLastChild():assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=n.getLastChild();value=n.getLastChild();value=n.getFirstChild();value=n.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=n.getLastChild();value=n.getLastChild();value=assign.getNext();value=n.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?null:assign.getFirstChild();ValueUtils.checkState(assign!=null);value=assign==null?null:assign.getFirstChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?n.getFirstChild():assign;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?n.getFirstChild():assign.getLastChild();n=assign==null?n.getFirstChild():assign.getLastChild();n=assign!=null?n.getFirstChild():assign.getLastChild();n=assign==null?n.getFirstChild():assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getFirstChild():null;Valuevalue=assignment!=null?assign.getFirstChild():null;
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign==null||assign.getType()==Token.ASSIGN){returnfalse;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889if(assign==null||assign.getType()==Token.VAR){returnfalse;}
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign==null?n.getFirstChild():assign.getLastChild();value=assign!=null?n.getFirstChild():assign.getLastChild();value=assign!=null?n.getFirstChild():assign.getLastChild();
projects/Closure92/src/com/google/javascript/jscomp/ProcessClosurePrimitives.java889value=assign!=null?assign.getFirstChild():null;Valuevalue=assign!=null?assign.getLastChild():null;
